13;Столовая ОТЭКО-Портсервис;01.08.2017;;0;4
14;Пункт приёма пищи ОТЭКО-Портсервис;23.08.2018;;0;4
16;Столовая ОТЭКО-Портсервис - окно выдачи индивидуальных заказов;01.01.2019;;0;4
58;Столовая сотрудники;24.04.2020;;0;4
80;ТАМАНЬ 2 столовая ОТЭКО-Портсервис городок;01.08.2017;;0;4
1;Столовая ТНГ;01.01.2016;;0;2
2;ТНГ Причал;01.01.2016;;0;2
3;ТНГ Цех СУГ;01.01.2016;;0;2
4;ТНГ ТНТ;01.01.2016;;0;2
7;П/ст. Волна;01.01.2016;;0;2
45;СУГ городок;20.04.2020;;0;2
51;«Отдел автотранспорта – механики»;24.04.2020;;0;2
62;АХО промбаза Волна;27.04.2020;;0;2
64;Отдел промышленной безопасности;27.04.2020;;0;2
90;Диспетчерская службаООО ОТЭКО ТЕРМИНАЛ;08.12.2020;;0;2
97;Железный рог 1;16.02.2021;;0;2
98;Железный рог 2;16.02.2021;;0;2
99;Железный рог 3;16.02.2021;;0;2
101;Служба охраны труда;25.04.2022;;0;2
102;КРМ;04.10.2023;30.12.2023;0;2
